orotocol Concurrency BlockSize MyNETBenchValue TheoreticalValue MyNETBenchEfficency
TCP	1	1000.000000	13.769764	0.000000	100
TCP	2	1000.000000	12.986831	0.000000	100
TCP	4	1000.000000	13.097273	0.000000	100
TCP	1	32000.000000	128.886118	0.000000	100
TCP	2	32000.000000	124.949474	0.000000	100
TCP	4	32000.000000	122.590954	0.000000	100
