Protocol Concurrency BlockSize MyNETBenchValue TheoreticalValue MyNetEfficiency
UDP	1	1000.000000	2.837460	0.000000	100
UDP	2	1000.000000	2.423992	0.000000	100
UDP	4	1000.000000	2.353443	0.000000	100
UDP	1	32000.000000	56.921753	0.000000	100
UDP	2	32000.000000	57.576391	0.000000	100
UDP	4	32000.000000	48.662105	0.000000	100
